"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 22 from coastline 0"
0, 131.5, 282.5, 74.999, 0
1, 132.5, 282.5, 74.808, -0.000141907
2, 133.5, 282.5, 74.617, -0.000283813
3, 134.5, 282.5, 74.426, -0.000418091
4, 135.5, 282.5, 74.236, 0.000439453
5, 136.5, 282.5, 74.045, 0.000297546
6, 137.5, 282.5, 73.854, 0.00015564
7, 138.5, 282.5, 73.663, 2.13623e-05
8, 139.5, 282.5, 73.472, -0.000120544
9, 140.5, 282.5, 73.281, -0.000262451
10, 141.5, 282.5, 73.09, -0.000404358
11, 142.5, 282.5, 72.9, 0.000460815
12, 143.5, 282.5, 72.709, 0.000318909
13, 144.5, 282.5, 72.518, 0.000177002
14, 145.5, 282.5, 72.327, 4.27246e-05
15, 146.5, 282.5, 72.136, -9.91821e-05
16, 147.5, 282.5, 71.945, -0.000241089
17, 148.5, 282.5, 71.754, -0.000382996
18, 149.5, 282.5, 71.564, 0.000482178
19, 150.5, 282.5, 71.373, 0.000340271
20, 151.5, 282.5, 71.182, 0.000198364
21, 152.5, 282.5, 70.991, 5.64575e-05
22, 153.5, 282.5, 70.8, -7.78198e-05
23, 154.5, 282.5, 70.609, -0.000219727
24, 155.5, 282.5, 70.419, 0.000637817
25, 156.5, 282.5, 70.228, 0.000495911
26, 157.5, 282.5, 70.037, 0.000361633
27, 158.5, 282.5, 69.846, 0.000219727
28, 159.5, 282.5, 69.655, 7.78198e-05
29, 160.5, 282.5, 69.464, -6.40869e-05
30, 161.5, 282.5, 69.273, -0.000198364
31, 162.5, 282.5, 69.083, 0.00065918
32, 163.5, 282.5, 68.892, 0.000517273
33, 164.5, 282.5, 68.701, 0.000375366
34, 165.5, 282.5, 68.51, 0.000241089
35, 166.5, 282.5, 68.319, 9.91821e-05
36, 167.5, 282.5, 68.128, -4.27246e-05
37, 168.5, 282.5, 67.938, 0.000822449
38, 169.5, 282.5, 67.747, 0.000680542
39, 170.5, 282.5, 67.556, 0.000538635
40, 171.5, 282.5, 67.365, 0.000396729
41, 172.5, 282.5, 67.174, 0.000262451
42, 173.5, 282.5, 66.983, 0.000120544
43, 174.5, 282.5, 66.792, -2.13623e-05
44, 175.5, 282.5, 66.602, 0.000836182
45, 176.5, 282.5, 66.411, 0.000701904
46, 177.5, 282.5, 66.22, 0.000559998
47, 178.5, 282.5, 66.029, 0.000418091
48, 179.5, 282.5, 65.838, 0.000276184
49, 180.5, 282.5, 65.647, 0.000141907
50, 181.5, 282.5, 65.456, 0
