"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 279 from coastline 0"
0, 130.5, 221.5, 75.119, 0
1, 129.5, 221.5, 75.311, -0.00120621
2, 128.5, 221.5, 75.502, -0.00340424
3, 127.5, 221.5, 75.693, -0.00560226
4, 126.5, 220.5, 75.907, 0.0151947
5, 125.5, 220.5, 76.098, 0.0129967
6, 124.5, 220.5, 76.289, 0.0107986
7, 123.5, 220.5, 76.481, 0.00960007
8, 122.5, 220.5, 76.672, 0.00739441
9, 121.5, 220.5, 76.863, 0.00519638
10, 120.5, 220.5, 77.054, 0.00299835
11, 119.5, 220.5, 77.245, 0.000800323
12, 118.5, 219.5, 77.458, 0.0205978
13, 117.5, 219.5, 77.649, 0.0183998
14, 116.5, 219.5, 77.84, 0.0161942
15, 115.5, 219.5, 78.031, 0.0139961
16, 114.5, 219.5, 78.222, 0.0117981
17, 113.5, 219.5, 78.413, 0.00960007
18, 112.5, 219.5, 78.604, 0.00739441
19, 111.5, 219.5, 78.795, 0.00519638
20, 110.5, 218.5, 79.007, 0.0240021
21, 109.5, 218.5, 79.198, 0.0217964
22, 108.5, 218.5, 79.388, 0.0185989
23, 107.5, 218.5, 79.579, 0.0164009
24, 106.5, 218.5, 79.77, 0.0141953
25, 105.5, 218.5, 79.961, 0.0119972
26, 104.5, 218.5, 80.152, 0.00979919
27, 103.5, 218.5, 80.343, 0.00760117
28, 102.5, 217.5, 80.553, 0.0244003
29, 101.5, 217.5, 80.744, 0.0222023
30, 100.5, 217.5, 80.934, 0.0189972
31, 99.5, 217.5, 81.125, 0.0167992
32, 98.5, 217.5, 81.316, 0.0146011
33, 97.5, 217.5, 81.506, 0.011396
34, 96.5, 217.5, 81.697, 0.009198
35, 95.5, 217.5, 81.888, 0.00699997
36, 94.5, 216.5, 82.097, 0.0227997
37, 93.5, 216.5, 82.287, 0.0196022
38, 92.5, 216.5, 82.478, 0.0173965
39, 91.5, 216.5, 82.668, 0.0141991
40, 90.5, 216.5, 82.859, 0.012001
41, 89.5, 216.5, 83.049, 0.00880356
42, 88.5, 216.5, 83.239, 0.00559845
43, 87.5, 216.5, 83.43, 0.00340042
44, 86.5, 215.5, 83.638, 0.0182007
45, 85.5, 215.5, 83.828, 0.0150032
46, 84.5, 215.5, 84.018, 0.0117981
47, 83.5, 215.5, 84.208, 0.00860062
48, 82.5, 215.5, 84.399, 0.00640259
49, 81.5, 215.5, 84.589, 0.00319748
50, 80.5, 215.5, 84.779, 0
