"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 133 from coastline 0"
0, 133.5, 367.5, 75.158, 0
1.02041, 132.5, 367.5, 75.345, -0.0046491
2.04082, 131.5, 367.5, 75.532, -0.00930584
3.06122, 130.5, 366.5, 75.754, 0.0210411
4.08163, 129.5, 366.5, 75.94, 0.0153925
5.10204, 128.5, 366.5, 76.127, 0.0107358
6.12245, 127.5, 366.5, 76.313, 0.00508725
7.14286, 126.5, 366.5, 76.5, 0.000430516
8.16327, 125.5, 365.5, 76.72, 0.0287785
9.18367, 124.5, 365.5, 76.906, 0.0231224
10.2041, 123.5, 365.5, 77.093, 0.0184733
11.2245, 122.5, 365.5, 77.279, 0.0128171
12.2449, 121.5, 365.5, 77.465, 0.00716089
13.2653, 120.5, 364.5, 77.685, 0.0355089
14.2857, 119.5, 364.5, 77.871, 0.0298604
15.3061, 118.5, 364.5, 78.057, 0.0242042
16.3265, 117.5, 364.5, 78.243, 0.018548
17.3469, 116.5, 364.5, 78.428, 0.0119
18.3673, 115.5, 363.5, 78.647, 0.0392486
19.3878, 114.5, 363.5, 78.832, 0.0325929
20.4082, 113.5, 363.5, 79.018, 0.0269367
21.4286, 112.5, 363.5, 79.204, 0.0212882
22.449, 111.5, 363.5, 79.389, 0.0146326
23.4694, 110.5, 362.5, 79.606, 0.0399822
24.4898, 109.5, 362.5, 79.792, 0.034326
25.5102, 108.5, 362.5, 79.977, 0.0276704
26.5306, 107.5, 362.5, 80.162, 0.0210224
27.551, 106.5, 362.5, 80.348, 0.0153662
28.5714, 105.5, 361.5, 80.563, 0.038717
29.5918, 104.5, 361.5, 80.748, 0.0320614
30.6122, 103.5, 361.5, 80.934, 0.0264052
31.6327, 102.5, 361.5, 81.119, 0.0197572
32.6531, 101.5, 361.5, 81.304, 0.0131015
33.6735, 100.5, 360.5, 81.518, 0.0354452
34.6939, 99.5, 360.5, 81.703, 0.0287972
35.7143, 98.5, 360.5, 81.887, 0.0211421
36.7347, 97.5, 360.5, 82.072, 0.0144865
37.7551, 96.5, 360.5, 82.257, 0.0078385
38.7755, 95.5, 359.5, 82.47, 0.0291827
39.7959, 94.5, 359.5, 82.654, 0.0215277
40.8163, 93.5, 359.5, 82.839, 0.014872
41.8367, 92.5, 359.5, 83.023, 0.00722457
42.8571, 91.5, 359.5, 83.208, 0.000568935
43.8776, 90.5, 358.5, 83.419, 0.0199143
44.898, 89.5, 358.5, 83.603, 0.0122592
45.9184, 88.5, 358.5, 83.787, 0.00461174
46.9388, 87.5, 358.5, 83.972, -0.0020439
47.9592, 86.5, 358.5, 84.156, -0.00969898
48.9796, 85.5, 357.5, 84.366, 0.00864691
50, 84.5, 357.5, 84.549, 0
