"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 347 from coastline 0"
0, 138.5, 153.5, 75.047, 0
1, 137.5, 153.5, 75.228, -0.00268036
2, 136.5, 153.5, 75.409, -0.00536072
3, 135.5, 153.5, 75.589, -0.00904053
4, 134.5, 153.5, 75.77, -0.0117209
5, 133.5, 154.5, 75.994, 0.0286057
6, 132.5, 154.5, 76.174, 0.0249258
7, 131.5, 154.5, 76.355, 0.0222455
8, 130.5, 154.5, 76.535, 0.0185657
9, 129.5, 154.5, 76.716, 0.0158853
10, 128.5, 154.5, 76.896, 0.0122055
11, 127.5, 154.5, 77.077, 0.00952515
12, 126.5, 154.5, 77.257, 0.00584534
13, 125.5, 154.5, 77.438, 0.00316498
14, 124.5, 155.5, 77.658, 0.0394785
15, 123.5, 155.5, 77.839, 0.0367981
16, 122.5, 155.5, 78.019, 0.0331183
17, 121.5, 155.5, 78.199, 0.0294385
18, 120.5, 155.5, 78.379, 0.0257587
19, 119.5, 155.5, 78.559, 0.0220789
20, 118.5, 155.5, 78.74, 0.0193985
21, 117.5, 155.5, 78.92, 0.0157187
22, 116.5, 155.5, 79.1, 0.0120389
23, 115.5, 156.5, 79.317, 0.0453616
24, 114.5, 156.5, 79.497, 0.0416818
25, 113.5, 156.5, 79.677, 0.038002
26, 112.5, 156.5, 79.857, 0.0343222
27, 111.5, 156.5, 80.037, 0.0306424
28, 110.5, 156.5, 80.217, 0.0269626
29, 109.5, 156.5, 80.397, 0.0232828
30, 108.5, 156.5, 80.576, 0.0185959
31, 107.5, 156.5, 80.756, 0.0149161
32, 106.5, 156.5, 80.936, 0.0112363
33, 105.5, 157.5, 81.15, 0.0415607
34, 104.5, 157.5, 81.33, 0.0378809
35, 103.5, 157.5, 81.509, 0.0332016
36, 102.5, 157.5, 81.689, 0.0295218
37, 101.5, 157.5, 81.868, 0.0248349
38, 100.5, 157.5, 82.048, 0.0211551
39, 99.5, 157.5, 82.227, 0.0164758
40, 98.5, 157.5, 82.407, 0.012796
41, 97.5, 157.5, 82.586, 0.00811676
42, 96.5, 158.5, 82.797, 0.0354352
43, 95.5, 158.5, 82.977, 0.0317554
44, 94.5, 158.5, 83.156, 0.0270761
45, 93.5, 158.5, 83.335, 0.0223969
46, 92.5, 158.5, 83.514, 0.0177176
47, 91.5, 158.5, 83.693, 0.0130383
48, 90.5, 158.5, 83.872, 0.00835907
49, 89.5, 158.5, 84.052, 0.00467926
50, 88.5, 158.5, 84.231, 0
