"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 165 from coastline 0"
0, 141.5, 335.5, 75.06, 0
1, 140.5, 335.5, 75.237, -0.000478058
2, 139.5, 335.5, 75.414, -0.000956116
3, 138.5, 335.5, 75.59, -0.00244125
4, 137.5, 335.5, 75.767, -0.00291931
5, 136.5, 335.5, 75.944, -0.00339737
6, 135.5, 335.5, 76.121, -0.00387543
7, 134.5, 335.5, 76.298, -0.00436111
8, 133.5, 335.5, 76.475, -0.00483917
9, 132.5, 335.5, 76.652, -0.00531723
10, 131.5, 335.5, 76.829, -0.00579529
11, 130.5, 335.5, 77.005, -0.00728043
12, 129.5, 335.5, 77.182, -0.00775848
13, 128.5, 335.5, 77.359, -0.00823654
14, 127.5, 335.5, 77.536, -0.0087146
15, 126.5, 335.5, 77.713, -0.00920029
16, 125.5, 335.5, 77.89, -0.00967834
17, 124.5, 335.5, 78.067, -0.0101564
18, 123.5, 335.5, 78.244, -0.0106345
19, 122.5, 335.5, 78.421, -0.0111201
20, 121.5, 335.5, 78.597, -0.0125977
21, 120.5, 335.5, 78.774, -0.0130757
22, 119.5, 335.5, 78.951, -0.0135614
23, 118.5, 335.5, 79.128, -0.0140395
24, 117.5, 335.5, 79.305, -0.0145175
25, 116.5, 335.5, 79.482, -0.0149956
26, 115.5, 335.5, 79.659, -0.0154813
27, 114.5, 335.5, 79.836, -0.0159593
28, 113.5, 334.5, 80.05, 0.0205652
29, 112.5, 334.5, 80.227, 0.0200795
30, 111.5, 334.5, 80.403, 0.018602
31, 110.5, 334.5, 80.58, 0.0181239
32, 109.5, 334.5, 80.756, 0.0166388
33, 108.5, 334.5, 80.933, 0.0161607
34, 107.5, 334.5, 81.109, 0.0146832
35, 106.5, 334.5, 81.286, 0.0142052
36, 105.5, 334.5, 81.462, 0.01272
37, 104.5, 334.5, 81.639, 0.012242
38, 103.5, 334.5, 81.815, 0.0107645
39, 102.5, 334.5, 81.992, 0.0102788
40, 101.5, 334.5, 82.169, 0.00980072
41, 100.5, 334.5, 82.345, 0.00832321
42, 99.5, 334.5, 82.522, 0.00784515
43, 98.5, 334.5, 82.698, 0.00636002
44, 97.5, 334.5, 82.875, 0.00588196
45, 96.5, 334.5, 83.051, 0.00440445
46, 95.5, 334.5, 83.228, 0.00391876
47, 94.5, 334.5, 83.404, 0.00244125
48, 93.5, 334.5, 83.581, 0.0019632
49, 92.5, 334.5, 83.758, 0.00148514
50, 91.5, 334.5, 83.934, 0
