"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 299 from coastline 0"
0, 133.5, 201.5, 75.135, 0
1.02041, 132.5, 201.5, 75.322, -0.00428928
2.04082, 131.5, 201.5, 75.508, -0.00957037
3.06122, 130.5, 200.5, 75.73, 0.021144
4.08163, 129.5, 200.5, 75.917, 0.0168547
5.10204, 128.5, 200.5, 76.104, 0.0125655
6.12245, 127.5, 200.5, 76.29, 0.00728436
7.14286, 126.5, 200.5, 76.477, 0.00299508
8.16327, 125.5, 199.5, 76.697, 0.0317106
9.18367, 124.5, 199.5, 76.884, 0.0274289
10.2041, 123.5, 199.5, 77.07, 0.0221402
11.2245, 122.5, 199.5, 77.257, 0.0178585
12.2449, 121.5, 199.5, 77.443, 0.0125698
13.2653, 120.5, 199.5, 77.63, 0.00828054
14.2857, 119.5, 198.5, 77.849, 0.0359966
15.3061, 118.5, 198.5, 78.035, 0.0307155
16.3265, 117.5, 198.5, 78.221, 0.0254267
17.3469, 116.5, 198.5, 78.407, 0.020138
18.3673, 115.5, 198.5, 78.593, 0.0148569
19.3878, 114.5, 197.5, 78.811, 0.0415659
20.4082, 113.5, 197.5, 78.997, 0.0362848
21.4286, 112.5, 197.5, 79.183, 0.0309961
22.449, 111.5, 197.5, 79.369, 0.025715
23.4694, 110.5, 197.5, 79.554, 0.0194268
24.4898, 109.5, 196.5, 79.771, 0.0451439
25.5102, 108.5, 196.5, 79.957, 0.0398552
26.5306, 107.5, 196.5, 80.142, 0.033567
27.551, 106.5, 196.5, 80.328, 0.0282859
28.5714, 105.5, 196.5, 80.513, 0.0219977
29.5918, 104.5, 195.5, 80.729, 0.0467078
30.6122, 103.5, 195.5, 80.914, 0.0404272
31.6327, 102.5, 195.5, 81.099, 0.034139
32.6531, 101.5, 195.5, 81.284, 0.0278509
33.6735, 100.5, 195.5, 81.47, 0.0225698
34.6939, 99.5, 195.5, 81.655, 0.0162816
35.7143, 98.5, 194.5, 81.869, 0.0390004
36.7347, 97.5, 194.5, 82.054, 0.0327122
37.7551, 96.5, 194.5, 82.239, 0.026424
38.7755, 95.5, 194.5, 82.424, 0.0201435
39.7959, 94.5, 194.5, 82.609, 0.0138553
40.8163, 93.5, 193.5, 82.821, 0.0345675
41.8367, 92.5, 193.5, 83.005, 0.0272799
42.8571, 91.5, 193.5, 83.19, 0.0209994
43.8776, 90.5, 193.5, 83.375, 0.0147112
44.898, 89.5, 193.5, 83.56, 0.00842301
45.9184, 88.5, 192.5, 83.77, 0.0271364
46.9388, 87.5, 192.5, 83.955, 0.0208558
47.9592, 86.5, 192.5, 84.139, 0.0135682
48.9796, 85.5, 192.5, 84.323, 0.00628055
50, 84.5, 192.5, 84.508, 0
