"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 309 from coastline 0"
0, 135.5, 191.5, 75.142, 0
1.02041, 134.5, 191.5, 75.326, -0.00502232
2.04082, 133.5, 191.5, 75.51, -0.010037
3.06122, 132.5, 190.5, 75.734, 0.0249416
4.08163, 131.5, 190.5, 75.918, 0.0199193
5.10204, 130.5, 190.5, 76.101, 0.0138975
6.12245, 129.5, 190.5, 76.285, 0.0088828
7.14286, 128.5, 190.5, 76.469, 0.00386047
8.16327, 127.5, 189.5, 76.691, 0.0368402
9.18367, 126.5, 189.5, 76.875, 0.0318178
10.2041, 125.5, 189.5, 77.058, 0.0257961
11.2245, 124.5, 189.5, 77.242, 0.0207738
12.2449, 123.5, 189.5, 77.425, 0.0147596
13.2653, 122.5, 189.5, 77.609, 0.00973729
14.2857, 121.5, 188.5, 77.829, 0.0407181
15.3061, 120.5, 188.5, 78.013, 0.0356958
16.3265, 119.5, 188.5, 78.196, 0.029674
17.3469, 118.5, 188.5, 78.379, 0.0236522
18.3673, 117.5, 188.5, 78.562, 0.0176304
19.3878, 116.5, 187.5, 78.781, 0.0476118
20.4082, 115.5, 187.5, 78.964, 0.04159
21.4286, 114.5, 187.5, 79.147, 0.0355759
22.449, 113.5, 187.5, 79.33, 0.0295541
23.4694, 112.5, 187.5, 79.513, 0.0235323
24.4898, 111.5, 186.5, 79.73, 0.0515148
25.5102, 110.5, 186.5, 79.913, 0.045493
26.5306, 109.5, 186.5, 80.095, 0.0384718
27.551, 108.5, 186.5, 80.278, 0.03245
28.5714, 107.5, 186.5, 80.461, 0.0264282
29.5918, 106.5, 185.5, 80.676, 0.0524118
30.6122, 105.5, 185.5, 80.859, 0.04639
31.6327, 104.5, 185.5, 81.041, 0.0393688
32.6531, 103.5, 185.5, 81.223, 0.0323475
33.6735, 102.5, 185.5, 81.405, 0.0253263
34.6939, 101.5, 185.5, 81.588, 0.0193045
35.7143, 100.5, 184.5, 81.801, 0.0432892
36.7347, 99.5, 184.5, 81.983, 0.036268
37.7551, 98.5, 184.5, 82.165, 0.0292467
38.7755, 97.5, 184.5, 82.347, 0.0222255
39.7959, 96.5, 184.5, 82.529, 0.0152043
40.8163, 95.5, 183.5, 82.741, 0.0381818
41.8367, 94.5, 183.5, 82.923, 0.0311606
42.8571, 93.5, 183.5, 83.105, 0.024147
43.8776, 92.5, 183.5, 83.286, 0.0161264
44.898, 91.5, 183.5, 83.468, 0.00910514
45.9184, 90.5, 182.5, 83.678, 0.0300838
46.9388, 89.5, 182.5, 83.86, 0.0230626
47.9592, 88.5, 182.5, 84.041, 0.0150419
48.9796, 87.5, 182.5, 84.222, 0.00702122
50, 86.5, 182.5, 84.404, 0
