"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 281 from coastline 0"
0, 130.5, 219.5, 75.166, 0
1, 129.5, 219.5, 75.357, -0.00193817
2, 128.5, 219.5, 75.548, -0.00388397
3, 127.5, 219.5, 75.739, -0.00582214
4, 126.5, 218.5, 75.953, 0.0152423
5, 125.5, 218.5, 76.144, 0.0132965
6, 124.5, 218.5, 76.335, 0.0113583
7, 123.5, 218.5, 76.526, 0.00942017
8, 122.5, 218.5, 76.717, 0.00748199
9, 121.5, 218.5, 76.907, 0.00453674
10, 120.5, 218.5, 77.098, 0.00259857
11, 119.5, 218.5, 77.289, 0.0006604
12, 118.5, 217.5, 77.502, 0.0207178
13, 117.5, 217.5, 77.693, 0.0187796
14, 116.5, 217.5, 77.884, 0.0168414
15, 115.5, 217.5, 78.074, 0.0138962
16, 114.5, 217.5, 78.265, 0.011958
17, 113.5, 217.5, 78.456, 0.0100198
18, 112.5, 217.5, 78.646, 0.00708221
19, 111.5, 217.5, 78.837, 0.00513641
20, 110.5, 216.5, 79.049, 0.024202
21, 109.5, 216.5, 79.24, 0.0222562
22, 108.5, 216.5, 79.43, 0.0193185
23, 107.5, 216.5, 79.621, 0.0173804
24, 106.5, 216.5, 79.811, 0.0144351
25, 105.5, 216.5, 80.002, 0.0124969
26, 104.5, 216.5, 80.192, 0.00955933
27, 103.5, 216.5, 80.383, 0.00762115
28, 102.5, 215.5, 80.594, 0.0256796
29, 101.5, 215.5, 80.784, 0.0227344
30, 100.5, 215.5, 80.974, 0.0197968
31, 99.5, 215.5, 81.164, 0.0168591
32, 98.5, 215.5, 81.355, 0.014921
33, 97.5, 215.5, 81.545, 0.0119757
34, 96.5, 215.5, 81.735, 0.00903809
35, 95.5, 215.5, 81.925, 0.00610046
36, 94.5, 214.5, 82.135, 0.0231595
37, 93.5, 214.5, 82.325, 0.0202142
38, 92.5, 214.5, 82.515, 0.0172766
39, 91.5, 214.5, 82.705, 0.014339
40, 90.5, 214.5, 82.895, 0.0113937
41, 89.5, 214.5, 83.085, 0.00845612
42, 88.5, 214.5, 83.275, 0.00551849
43, 87.5, 214.5, 83.465, 0.00257324
44, 86.5, 213.5, 83.674, 0.0186404
45, 85.5, 213.5, 83.863, 0.0146957
46, 84.5, 213.5, 84.053, 0.0117581
47, 83.5, 213.5, 84.243, 0.00881287
48, 82.5, 213.5, 84.433, 0.00587524
49, 81.5, 213.5, 84.623, 0.00293762
50, 80.5, 213.5, 84.813, 0
