"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 159 from coastline 0"
0, 139.5, 341.5, 75.138, 0
1, 138.5, 341.5, 75.316, -0.00261856
2, 137.5, 341.5, 75.495, -0.00423767
3, 136.5, 341.5, 75.674, -0.00585678
4, 135.5, 341.5, 75.853, -0.00748352
5, 134.5, 341.5, 76.032, -0.00910263
6, 133.5, 341.5, 76.211, -0.0107217
7, 132.5, 341.5, 76.39, -0.0123409
8, 131.5, 341.5, 76.569, -0.01396
9, 130.5, 341.5, 76.747, -0.0165785
10, 129.5, 340.5, 76.969, 0.0248016
11, 128.5, 340.5, 77.147, 0.0221831
12, 127.5, 340.5, 77.326, 0.0205563
13, 126.5, 340.5, 77.504, 0.0179378
14, 125.5, 340.5, 77.683, 0.0163187
15, 124.5, 340.5, 77.861, 0.0137001
16, 123.5, 340.5, 78.04, 0.012081
17, 122.5, 340.5, 78.218, 0.00946243
18, 121.5, 340.5, 78.397, 0.00784332
19, 120.5, 340.5, 78.576, 0.00621658
20, 119.5, 340.5, 78.754, 0.00359802
21, 118.5, 340.5, 78.933, 0.00197891
22, 117.5, 340.5, 79.111, -0.000639648
23, 116.5, 340.5, 79.29, -0.00225876
24, 115.5, 340.5, 79.468, -0.00487732
25, 114.5, 340.5, 79.647, -0.00649643
26, 113.5, 340.5, 79.825, -0.00912262
27, 112.5, 340.5, 80.004, -0.0107417
28, 111.5, 339.5, 80.219, 0.0236423
29, 110.5, 339.5, 80.397, 0.0210237
30, 109.5, 339.5, 80.575, 0.0183975
31, 108.5, 339.5, 80.754, 0.0167784
32, 107.5, 339.5, 80.932, 0.0141599
33, 106.5, 339.5, 81.11, 0.0115413
34, 105.5, 339.5, 81.288, 0.00892273
35, 104.5, 339.5, 81.466, 0.00630417
36, 103.5, 339.5, 81.645, 0.00467743
37, 102.5, 339.5, 81.823, 0.00205887
38, 101.5, 339.5, 82.001, -0.000559692
39, 100.5, 339.5, 82.179, -0.00317825
40, 99.5, 339.5, 82.358, -0.00479736
41, 98.5, 339.5, 82.536, -0.00741592
42, 97.5, 339.5, 82.714, -0.0100421
43, 96.5, 339.5, 82.892, -0.0126607
44, 95.5, 339.5, 83.07, -0.0152792
45, 94.5, 339.5, 83.249, -0.0168983
46, 93.5, 338.5, 83.458, 0.0114813
47, 92.5, 338.5, 83.635, 0.00786331
48, 91.5, 338.5, 83.813, 0.00524475
49, 90.5, 338.5, 83.991, 0.00261856
50, 89.5, 338.5, 84.169, 0
