"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 420 from coastline 0"
0, 128.5, 80.5, 75.178, 0
1, 127.5, 80.5, 75.372, 8.02612e-05
2, 126.5, 80.5, 75.565, -0.000838928
3, 125.5, 80.5, 75.759, -0.000758667
4, 124.5, 80.5, 75.953, -0.000678406
5, 123.5, 80.5, 76.147, -0.000598145
6, 122.5, 80.5, 76.341, -0.000517883
7, 121.5, 80.5, 76.535, -0.000437622
8, 120.5, 80.5, 76.729, -0.00036499
9, 119.5, 80.5, 76.923, -0.000284729
10, 118.5, 80.5, 77.117, -0.000204468
11, 117.5, 80.5, 77.311, -0.000124207
12, 116.5, 80.5, 77.505, -4.39453e-05
13, 115.5, 80.5, 77.699, 3.63159e-05
14, 114.5, 80.5, 77.893, 0.000116577
15, 113.5, 80.5, 78.086, -0.000802612
16, 112.5, 80.5, 78.28, -0.000722351
17, 111.5, 80.5, 78.474, -0.00064209
18, 110.5, 80.5, 78.668, -0.000561829
19, 109.5, 80.5, 78.862, -0.000481567
20, 108.5, 80.5, 79.056, -0.000401306
21, 107.5, 80.5, 79.25, -0.000321045
22, 106.5, 80.5, 79.444, -0.000240784
23, 105.5, 80.5, 79.638, -0.000160522
24, 104.5, 80.5, 79.832, -8.02612e-05
25, 103.5, 80.5, 80.026, 0
26, 102.5, 80.5, 80.22, 8.02612e-05
27, 101.5, 80.5, 80.414, 0.000160522
28, 100.5, 80.5, 80.608, 0.000240784
29, 99.5, 80.5, 80.801, -0.000678406
30, 98.5, 80.5, 80.995, -0.000598145
31, 97.5, 80.5, 81.189, -0.000517883
32, 96.5, 80.5, 81.383, -0.000437622
33, 95.5, 80.5, 81.577, -0.000357361
34, 94.5, 80.5, 81.771, -0.0002771
35, 93.5, 80.5, 81.965, -0.000204468
36, 92.5, 80.5, 82.159, -0.000124207
37, 91.5, 80.5, 82.353, -4.39453e-05
38, 90.5, 80.5, 82.547, 3.63159e-05
39, 89.5, 80.5, 82.741, 0.000116577
40, 88.5, 80.5, 82.935, 0.000196838
41, 87.5, 80.5, 83.129, 0.0002771
42, 86.5, 80.5, 83.322, -0.00064209
43, 85.5, 80.5, 83.516, -0.000561829
44, 84.5, 80.5, 83.71, -0.000481567
45, 83.5, 80.5, 83.904, -0.000401306
46, 82.5, 80.5, 84.098, -0.000321045
47, 81.5, 80.5, 84.292, -0.000240784
48, 80.5, 80.5, 84.486, -0.000160522
49, 79.5, 80.5, 84.68, -8.02612e-05
50, 78.5, 80.5, 84.874, 0
