"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 196 from coastline 0"
0, 134.5, 304.5, 75.131, 0
1.02041, 133.5, 304.5, 75.317, -0.00475047
2.04082, 132.5, 304.5, 75.502, -0.010508
3.06122, 131.5, 305.5, 75.725, 0.0217365
4.08163, 130.5, 305.5, 75.911, 0.016986
5.10204, 129.5, 305.5, 76.096, 0.0112284
6.12245, 128.5, 305.5, 76.281, 0.0054709
7.14286, 127.5, 305.5, 76.467, 0.000720433
8.16327, 126.5, 306.5, 76.688, 0.030966
9.18367, 125.5, 306.5, 76.873, 0.0252085
10.2041, 124.5, 306.5, 77.058, 0.0194509
11.2245, 123.5, 306.5, 77.243, 0.0136934
12.2449, 122.5, 306.5, 77.428, 0.00794345
13.2653, 121.5, 307.5, 77.648, 0.0371896
14.2857, 120.5, 307.5, 77.833, 0.031432
15.3061, 119.5, 307.5, 78.018, 0.0256745
16.3265, 118.5, 307.5, 78.203, 0.0199246
17.3469, 117.5, 307.5, 78.387, 0.0131676
18.3673, 116.5, 308.5, 78.606, 0.0414142
19.3878, 115.5, 308.5, 78.79, 0.0346572
20.4082, 114.5, 308.5, 78.975, 0.0288997
21.4286, 113.5, 308.5, 79.159, 0.0221427
22.449, 112.5, 308.5, 79.344, 0.0163928
23.4694, 111.5, 309.5, 79.561, 0.0426329
24.4898, 110.5, 309.5, 79.745, 0.0358835
25.5102, 109.5, 309.5, 79.929, 0.0291265
26.5306, 108.5, 309.5, 80.114, 0.023369
27.551, 107.5, 309.5, 80.298, 0.016612
28.5714, 106.5, 310.5, 80.514, 0.0418603
29.5918, 105.5, 310.5, 80.697, 0.0341039
30.6122, 104.5, 310.5, 80.881, 0.0273469
31.6327, 103.5, 310.5, 81.065, 0.0205975
32.6531, 102.5, 310.5, 81.249, 0.0138405
33.6735, 101.5, 311.5, 81.463, 0.0370823
34.6939, 100.5, 311.5, 81.647, 0.0303329
35.7143, 99.5, 311.5, 81.83, 0.0225765
36.7347, 98.5, 311.5, 82.014, 0.0158195
37.7551, 97.5, 311.5, 82.197, 0.00806302
38.7755, 96.5, 312.5, 82.41, 0.030313
39.7959, 95.5, 312.5, 82.593, 0.0225565
40.8163, 94.5, 312.5, 82.777, 0.0157995
41.8367, 93.5, 312.5, 82.96, 0.00804309
42.8571, 92.5, 312.5, 83.143, 0.000286647
43.8776, 91.5, 313.5, 83.354, 0.0205301
44.898, 90.5, 313.5, 83.537, 0.0127813
45.9184, 89.5, 313.5, 83.72, 0.00502481
46.9388, 88.5, 313.5, 83.903, -0.00273163
47.9592, 87.5, 313.5, 84.086, -0.0104881
48.9796, 86.5, 314.5, 84.295, 0.00775645
50, 85.5, 314.5, 84.478, 0
