"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 471 from coastline 0"
0, 134.5, 29.5, 75.144, 0
1.02041, 133.5, 29.5, 75.329, -0.00566833
2.04082, 132.5, 29.5, 75.515, -0.0103448
3.06122, 131.5, 28.5, 75.738, 0.0219812
4.08163, 130.5, 28.5, 75.923, 0.0163053
5.10204, 129.5, 28.5, 76.108, 0.0106369
6.12245, 128.5, 28.5, 76.293, 0.00496097
7.14286, 127.5, 28.5, 76.479, 0.000284467
8.16327, 126.5, 27.5, 76.7, 0.0306116
9.18367, 125.5, 27.5, 76.885, 0.0249433
10.2041, 124.5, 27.5, 77.07, 0.0192673
11.2245, 123.5, 27.5, 77.255, 0.0135914
12.2449, 122.5, 27.5, 77.44, 0.00792305
13.2653, 121.5, 26.5, 77.66, 0.0372508
14.2857, 120.5, 26.5, 77.845, 0.0315748
15.3061, 119.5, 26.5, 78.029, 0.0248994
16.3265, 118.5, 26.5, 78.214, 0.0192234
17.3469, 117.5, 26.5, 78.399, 0.0135551
18.3673, 116.5, 25.5, 78.617, 0.0408763
19.3878, 115.5, 25.5, 78.802, 0.0352079
20.4082, 114.5, 25.5, 78.986, 0.0285325
21.4286, 113.5, 25.5, 79.17, 0.0218571
22.449, 112.5, 25.5, 79.355, 0.0161888
23.4694, 111.5, 24.5, 79.572, 0.0425105
24.4898, 110.5, 24.5, 79.756, 0.0358351
25.5102, 109.5, 24.5, 79.94, 0.0291673
26.5306, 108.5, 24.5, 80.124, 0.0224919
27.551, 107.5, 24.5, 80.308, 0.0158165
28.5714, 106.5, 23.5, 80.524, 0.0411464
29.5918, 105.5, 23.5, 80.708, 0.034471
30.6122, 104.5, 23.5, 80.892, 0.0277956
31.6327, 103.5, 23.5, 81.075, 0.0201207
32.6531, 102.5, 23.5, 81.259, 0.013453
33.6735, 101.5, 22.5, 81.473, 0.0367763
34.6939, 100.5, 22.5, 81.657, 0.0301009
35.7143, 99.5, 22.5, 81.84, 0.0224261
36.7347, 98.5, 22.5, 82.024, 0.0157583
37.7551, 97.5, 22.5, 82.207, 0.00808342
38.7755, 96.5, 21.5, 82.42, 0.0304073
39.7959, 95.5, 21.5, 82.603, 0.0227325
40.8163, 94.5, 21.5, 82.786, 0.0150653
41.8367, 93.5, 21.5, 82.969, 0.00739039
42.8571, 92.5, 21.5, 83.152, -0.000284467
43.8776, 91.5, 20.5, 83.364, 0.02104
44.898, 90.5, 20.5, 83.546, 0.0123657
45.9184, 89.5, 20.5, 83.729, 0.00469083
46.9388, 88.5, 20.5, 83.912, -0.0029764
47.9592, 87.5, 20.5, 84.095, -0.0106513
48.9796, 86.5, 19.5, 84.304, 0.00767486
50, 85.5, 19.5, 84.487, 0
