"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 20 from coastline 0"
0, 134.5, 301.5, 75.02, 0
1, 135.5, 301.5, 74.833, -0.000576477
2, 136.5, 301.5, 74.647, -0.000153503
3, 137.5, 301.5, 74.46, -0.00073761
4, 138.5, 301.5, 74.274, -0.000314636
5, 139.5, 301.5, 74.088, 0.000100708
6, 140.5, 301.5, 73.901, -0.000475769
7, 141.5, 301.5, 73.715, -6.04248e-05
8, 142.5, 301.5, 73.528, -0.000636902
9, 143.5, 301.5, 73.342, -0.000213928
10, 144.5, 301.5, 73.155, -0.000798035
11, 145.5, 301.5, 72.969, -0.000375061
12, 146.5, 301.5, 72.783, 4.02832e-05
13, 147.5, 301.5, 72.596, -0.000536194
14, 148.5, 301.5, 72.41, -0.00011322
15, 149.5, 301.5, 72.223, -0.000697327
16, 150.5, 301.5, 72.037, -0.000274353
17, 151.5, 301.5, 71.851, 0.000140991
18, 152.5, 301.5, 71.664, -0.000435486
19, 153.5, 301.5, 71.478, -2.01416e-05
20, 154.5, 301.5, 71.291, -0.000596619
21, 155.5, 301.5, 71.105, -0.000173645
22, 156.5, 301.5, 70.918, -0.000757751
23, 157.5, 301.5, 70.732, -0.000334778
24, 158.5, 301.5, 70.546, 8.05664e-05
25, 159.5, 301.5, 70.359, -0.000495911
26, 160.5, 301.5, 70.173, -8.05664e-05
27, 161.5, 301.5, 69.986, -0.000657043
28, 162.5, 301.5, 69.8, -0.00023407
29, 163.5, 301.5, 69.613, -0.000818176
30, 164.5, 301.5, 69.427, -0.000395203
31, 165.5, 301.5, 69.241, 2.01416e-05
32, 166.5, 301.5, 69.054, -0.000556335
33, 167.5, 301.5, 68.868, -0.000140991
34, 168.5, 301.5, 68.681, -0.000717468
35, 169.5, 301.5, 68.495, -0.000294495
36, 170.5, 301.5, 68.309, 0.00012085
37, 171.5, 301.5, 68.122, -0.000455627
38, 172.5, 301.5, 67.936, -4.02832e-05
39, 173.5, 301.5, 67.749, -0.00061676
40, 174.5, 301.5, 67.563, -0.000193787
41, 175.5, 301.5, 67.376, -0.000777893
42, 176.5, 301.5, 67.19, -0.000354919
43, 177.5, 301.5, 67.004, 6.04248e-05
44, 178.5, 301.5, 66.817, -0.000516052
45, 179.5, 301.5, 66.631, -0.000100708
46, 180.5, 301.5, 66.444, -0.000677185
47, 181.5, 301.5, 66.258, -0.000254211
48, 182.5, 301.5, 66.071, -0.000838318
49, 183.5, 301.5, 65.885, -0.000415344
50, 184.5, 301.5, 65.699, 0
