"Dist", "X", "Y", "Z ", "detrendZ ", "For profile 409 from coastline 0"
0, 129.5, 91.5, 75.003, 0
1, 128.5, 91.5, 75.197, 6.02722e-05
2, 127.5, 91.5, 75.39, -0.000878906
3, 126.5, 91.5, 75.584, -0.000818634
4, 125.5, 91.5, 75.778, -0.000758362
5, 124.5, 91.5, 75.972, -0.00069809
6, 123.5, 91.5, 76.166, -0.000637817
7, 122.5, 91.5, 76.359, -0.001577
8, 121.5, 91.5, 76.553, -0.00151672
9, 120.5, 91.5, 76.747, -0.00145645
10, 119.5, 91.5, 76.941, -0.00139618
11, 118.5, 91.5, 77.134, -0.00233536
12, 117.5, 91.5, 77.328, -0.00227509
13, 116.5, 91.5, 77.522, -0.00221481
14, 115.5, 92.5, 77.722, 0.00384216
15, 114.5, 92.5, 77.915, 0.00290298
16, 113.5, 92.5, 78.109, 0.00296326
17, 112.5, 92.5, 78.303, 0.00302353
18, 111.5, 92.5, 78.497, 0.0030838
19, 110.5, 92.5, 78.69, 0.00214462
20, 109.5, 92.5, 78.884, 0.0022049
21, 108.5, 92.5, 79.078, 0.00226517
22, 107.5, 92.5, 79.271, 0.00132599
23, 106.5, 92.5, 79.465, 0.00137863
24, 105.5, 92.5, 79.659, 0.0014389
25, 104.5, 92.5, 79.853, 0.00149918
26, 103.5, 92.5, 80.046, 0.000559998
27, 102.5, 92.5, 80.24, 0.00062027
28, 101.5, 92.5, 80.434, 0.000680542
29, 100.5, 92.5, 80.628, 0.000740814
30, 99.5, 92.5, 80.821, -0.000198364
31, 98.5, 92.5, 81.015, -0.000138092
32, 97.5, 92.5, 81.209, -7.78198e-05
33, 96.5, 92.5, 81.402, -0.001017
34, 95.5, 92.5, 81.596, -0.000956726
35, 94.5, 92.5, 81.79, -0.000896454
36, 93.5, 92.5, 81.984, -0.000836182
37, 92.5, 92.5, 82.177, -0.00177536
38, 91.5, 92.5, 82.371, -0.00171509
39, 90.5, 92.5, 82.565, -0.00165482
40, 89.5, 92.5, 82.758, -0.00259399
41, 88.5, 92.5, 82.952, -0.00253372
42, 87.5, 93.5, 83.151, 0.0025238
43, 86.5, 93.5, 83.345, 0.00258408
44, 85.5, 93.5, 83.538, 0.0016449
45, 84.5, 93.5, 83.732, 0.00170517
46, 83.5, 93.5, 83.926, 0.00176544
47, 82.5, 93.5, 84.119, 0.000826263
48, 81.5, 93.5, 84.313, 0.000886536
49, 80.5, 93.5, 84.507, 0.000946808
50, 79.5, 93.5, 84.7, 0
